UserId,degree,betweenness,closeness,eigenvector,community
1,3,0.0,0.27870020757141445,0.003018861706940993,1
2,21,32.73682944402831,0.10043774062549445,3.8414918123359804e-08,2
3,8,60.48201827487705,0.3101232965606749,0.008327745444376644,1
4,32,116.99350275161056,0.33666985074626865,0.06109815591370689,3
5,19,46.985586569944836,0.3460833169677926,0.03901337045615684,1
6,23,52.78239448263373,0.2947040010033864,0.03223440798763194,1
7,20,92.33317556869406,0.0973420568390922,2.3114962166628546e-08,2
8,19,38.21281741799766,0.3382936603157844,0.040561019797665285,1
9,15,1.8484965244361617,0.28339213025780186,0.021532654687286518,3
10,19,5.605264916914411,0.292045325074834,0.03527506418426271,3
11,7,3.7610040547022203,0.32174106531562374,0.011582145260696784,1
12,19,22.140497507716375,0.29678230848577986,0.03774911514039047,3
13,6,4.208783657003472,0.2552075884977779,0.0022062642734079654,1
14,16,8.058826157951863,0.2796261218822829,0.022205845770379398,3
15,172,16598.130712890194,0.463988217676776,0.18683967747345104,1
16,18,39.975031438097474,0.32051585181480263,0.02672201198983559,1
17,20,29.27931236829659,0.35453859598385495,0.04635798376584448,1
18,16,50.298364630210166,0.09443149700004959,1.3686689522054586e-08,2
19,24,157.7729712025816,0.1022441748094062,2.528738922608638e-08,2
20,19,216.75077092089748,0.3219872329248935,0.017764840240034743,1
21,13,13.774199104702241,0.078955223880597,1.0740771065307535e-08,2
22,16,5.672632918507358,0.3377506528353417,0.03915691189571487,1
23,40,364.53209037580757,0.3701295632654668,0.07278058753470744,1
24,13,44.81037757530666,0.09198666859875379,1.5837994356162982e-08,2
25,15,31.932658888241757,0.09139511445985506,1.1172046773662451e-08,2
26,16,92.0239715836473,0.313356152965626,0.011464804642281386,1
27,13,12.852126548488599,0.29164054984950505,0.01869635800843178,3
28,13,1.395854963098948,0.2830109707013018,0.019997256333166662,3
29,4,0.1111111111111111,0.25945580359607634,0.0035257317368119555,1
30,106,3631.5247807392516,0.39776683689303954,0.15304417899518305,3
31,15,191.3686480183114,0.3300684811237928,0.017901287157394696,1
32,15,12.285659120363134,0.09835252801735268,3.1497705359916803e-08,2
33,9,3.0405094655552705,0.3455150356591427,0.029240597622486406,3
34,23,33.52268541708466,0.33399786780383794,0.041231244208079776,3
35,3,0.3055555555555556,0.250051879639237,0.0017752328725022437,1
36,36,371.5212017638724,0.11146619841966636,5.0736788342771415e-08,2
37,16,13.37315229684709,0.32724518929458457,0.03823828878189757,3
38,22,182.87043678613574,0.36404611888653615,0.03477541473606325,1
39,19,34.70348987786844,0.09700983138912943,3.108374270197079e-08,2
40,15,10.381963363514423,0.28244114995492337,0.008896902080206723,4
41,26,236.65387156400178,0.3554369201290843,0.046115302132942695,1
42,12,10.594395566284117,0.26187760636766383,0.004373579081193678,4
43,27,59.31681529153242,0.3311072489636789,0.04223314638715541,3
44,12,32.043312547893784,0.08910307397183362,9.125071504946142e-09,2
45,8,0.08333333333333333,0.26994054742324297,0.009791436799024202,1
46,7,23.622775101079757,0.3023256562017499,0.007421635934217077,1
